GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0051286,cell tip,cellular_component,129,6011,0.8094271533333333,0.7630574372600233,0.13238786575256523,429615.5,0.009993949251177667,high_c,0.046019883023990536,1.3370544895808911,2.0002628602155714
GO:0060187,cell pole,cellular_component,129,6011,0.8094271533333333,0.7630574372600233,0.13238786575256523,429615.5,0.009993949251177667,high_c,0.046019883023990536,1.3370544895808911,2.0002628602155714
GO:0016973,poly(A)+ mRNA export from nucleus,biological_process,34,6011,0.836617805,0.7630574372600233,0.2556269621785472,127583.0,0.010049241972552976,high_c,0.04615207424431737,1.3358087754047543,1.997866696408002
GO:0000096,sulfur amino acid metabolic process,biological_process,30,6011,0.8371443390000001,0.7630574372600233,0.27096360697765154,114024.5,0.010350402984507534,high_c,0.047409761427717884,1.324132230103662,1.9850427409760627
GO:0060261,positive regulation of transcription initiation by RNA polymerase II,biological_process,38,6011,0.8381998842105263,0.7630574372600233,0.24064430287169447,140797.0,0.010437622485782014,high_c,0.04768345430346731,1.3216322907972902,1.981398415020953
GO:0000920,septum digestion after cytokinesis,biological_process,27,6011,0.840967342222222,0.7630574372600233,0.28466032877797587,103780.0,0.01059091423481273,high_c,0.04824442281121782,1.3165528850623733,1.9750665488635464
GO:0033698,Rpd3L complex,cellular_component,16,6011,0.86736986625,0.7630574372600233,0.3693286071726438,65673.0,0.010615996263758759,high_c,0.04824442281121782,1.3165528850623733,1.9740392429911378
GO:0010638,positive regulation of organelle organization,biological_process,88,6011,0.80592274125,0.7630574372600233,0.15798581799763634,301785.0,0.010838484217792165,high_c,0.049126915410149345,1.3086805035713935,1.965031450443244
GO:0016831,carboxy-lyase activity,molecular_function,24,6011,0.8335142925,0.7630574372600233,0.3003591114080508,93423.0,0.010982093739199807,high_c,0.049519259042210044,1.3052258622974495,1.959314853629422
GO:1904949,ATPase complex,cellular_component,72,6011,0.8177924216666668,0.7630574372600233,0.17415015621784447,251038.0,0.010963707172489052,high_c,0.049519259042210044,1.3052258622974495,1.9600425724640298
GO:0036503,ERAD pathway,biological_process,55,6011,0.8205896294545455,0.7630574372600233,0.1986201843824409,196322.0,0.011105128363396444,high_c,0.04994430787268452,1.301514000938454,1.954476417107172
GO:0005935,cellular bud neck,cellular_component,197,6011,0.7994957981218275,0.7630574372600233,0.10595289856970491,633356.0,0.011309877734533826,high_c,0.05073371510891659,1.2947033341693668,1.9465420899909285
GO:0000144,cellular bud neck septin ring,cellular_component,15,6011,0.8711876986666667,0.7630574372600233,0.37762953079830996,61952.0,0.011413787429379315,high_c,0.051067873653099206,1.2918522247751771,1.9425702200214432
GO:0032200,telomere organization,biological_process,82,6011,0.7274953906097562,0.7630574372600233,-0.1621134646158403,203681.0,0.011569639909969016,low_c,0.05163212052366636,1.287080038175409,1.9366801576901744
GO:0016485,protein processing,biological_process,41,6011,0.8301930726829266,0.7630574372600233,0.2279691138619928,150285.0,0.011755243448923765,high_c,0.05232590417264527,1.2812832584733111,1.9297683722872851
GO:0007096,regulation of exit from mitosis,biological_process,44,6011,0.8297082836363638,0.7630574372600233,0.2198378963084846,160133.0,0.011861736104524801,high_c,0.05266489482725078,1.278478778772051,1.9258517422166572
GO:0016765,"transferase activity, transferring alkyl or aryl (other than methyl) groups",molecular_function,50,6011,0.8278169665999998,0.7630574372600233,0.20577084381815136,179690.0,0.012093137143591991,high_c,0.05355532163590739,1.2711973681135633,1.9174610219335793
GO:0005996,monosaccharide metabolic process,biological_process,58,6011,0.8111058436206896,0.7630574372600233,0.1909671738966734,205605.0,0.012189821581432886,high_c,0.05384613299075697,1.2688454805011684,1.914002650966215
GO:0043332,mating projection tip,cellular_component,119,6011,0.8099517917647059,0.7630574372600233,0.13351532058852045,397381.0,0.012511921547111813,high_c,0.05512866955783276,1.2586224883961863,1.9026759874110852
GO:0032153,cell division site,cellular_component,33,6011,0.833489957878788,0.7630574372600233,0.2515232620619037,123446.5,0.012578404004242602,high_c,0.055281289497126976,1.2574218351173048,1.9003744603313175
GO:0050821,protein stabilization,biological_process,32,6011,0.8345014415625,0.7630574372600233,0.2542858337514635,119990.0,0.01297029814642271,high_c,0.05685969086411572,1.2451955058199289,1.8870500407348896
GO:0009112,nucleobase metabolic process,biological_process,30,6011,0.822265624,0.7630574372600233,0.26244217800813696,113260.0,0.01301841728100122,high_c,0.05692688261918921,1.244682597996865,1.8854418120742231
GO:0006739,NADP+ metabolic process,biological_process,22,6011,0.8448519554545456,0.7630574372600233,0.30490748189863237,85966.0,0.013425591387298237,high_c,0.05855986595062749,1.2323999260919019,1.872066574858687
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,cellular_component,39,6011,0.8350497546153847,0.7630574372600233,0.2291033369399076,143134.0,0.01351782227178189,high_c,0.05881438462108612,1.2305164426730966,1.8690932678268215
GO:0051248,negative regulation of protein metabolic process,biological_process,63,6011,0.8070284517460317,0.7630574372600233,0.18021263650046437,221127.0,0.013729826446906665,high_c,0.05944803194902321,1.2258625183005796,1.8623349524666049
GO:0051130,positive regulation of cellular component organization,biological_process,142,6011,0.7988016188028169,0.7630574372600233,0.12083782298493628,467052.0,0.013731947472095801,high_c,0.05944803194902321,1.2258625183005796,1.8622678665208703
GO:0051015,actin filament binding,molecular_function,36,6011,0.8351763772222222,0.7630574372600233,0.23772198977219894,133117.0,0.0137850107767683,high_c,0.05952930026982529,1.225269222281771,1.860592890037774
GO:0034220,monoatomic ion transmembrane transport,biological_process,154,6011,0.7968502352597403,0.7630574372600233,0.11603830692101136,503321.0,0.013825575581248742,high_c,0.05955632558076381,1.2250721045603,1.8593167792596637
GO:0071944,cell periphery,cellular_component,285,6011,0.793029407263158,0.7630574372600233,0.0861842871236771,886277.5,0.013918026399279694,high_c,0.05970249916809109,1.2240074887668806,1.8564223440839538
GO:0000723,telomere maintenance,biological_process,80,6011,0.726934471125,0.7630574372600233,-0.1598170628899005,199325.0,0.013928290416518945,low_c,0.05970249916809109,1.2240074887668806,1.856102186392685
GO:0016620,"oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor",molecular_function,24,6011,0.8291985216666667,0.7630574372600233,0.2901286119926507,92688.0,0.014024311279208496,high_c,0.059966020642132876,1.2220947700800835,1.8531184573433626
GO:0022904,respiratory electron transport chain,biological_process,34,6011,0.8369994900000001,0.7630574372600233,0.2438366680116919,126385.0,0.014072739816475313,high_c,0.06002524894693156,1.2216660300871873,1.8516213417024403
GO:0007346,regulation of mitotic cell cycle,biological_process,176,6011,0.7988051809090909,0.7630574372600233,0.108206746124484,569042.0,0.014305271325031952,high_c,0.06086752701043007,1.2156143428591428,1.844503900609736
GO:0032259,methylation,biological_process,60,6011,0.8065360536666666,0.7630574372600233,0.18228308967680507,211073.0,0.01496982028559874,high_c,0.06353938390171006,1.1969570005473487,1.82478341338048
GO:1902911,protein kinase complex,cellular_component,63,6011,0.8203756747619048,0.7630574372600233,0.17723444455118975,220569.0,0.0153704635298039,high_c,0.06508079192131602,1.1865471710860525,1.81331303520679
GO:0009308,amine metabolic process,biological_process,15,6011,0.8542999459999998,0.7630574372600233,0.3598398932621747,61152.0,0.015926711589435868,high_c,0.06727194968189944,1.1721659853717514,1.7978738843361552
GO:0051028,mRNA transport,biological_process,62,6011,0.8059708208064517,0.7630574372600233,0.17754407083868795,217161.5,0.01601290661950102,high_c,0.06730848884129242,1.1719301597813192,1.7955298289653914
GO:0030150,protein import into mitochondrial matrix,biological_process,28,6011,0.8467511739285714,0.7630574372600233,0.2635085122131755,105834.0,0.015987141626354007,high_c,0.06730848884129242,1.1719301597813192,1.7962291777089952
GO:0000011,vacuole inheritance,biological_process,19,6011,0.8512211589473683,0.7630574372600233,0.3191799592439042,75093.0,0.016142483178267147,high_c,0.06768925313398978,1.1694802777712066,1.7920296574907808
GO:1903046,meiotic cell cycle process,biological_process,258,6011,0.7491406346511628,0.7630574372600233,-0.08831792512703185,676593.0,0.016236607591055573,low_c,0.06791988139294572,1.1680030811627222,1.7895047052911026
GO:0045121,membrane raft,cellular_component,30,6011,0.8359418969999999,0.7630574372600233,0.25313492726968745,112425.0,0.016611452054403616,high_c,0.06901646506743071,1.16104728846707,1.7795924029699182
GO:0098857,membrane microdomain,cellular_component,30,6011,0.8359418969999999,0.7630574372600233,0.25313492726968745,112425.0,0.016611452054403616,high_c,0.06901646506743071,1.16104728846707,1.7795924029699182
GO:0042578,phosphoric ester hydrolase activity,molecular_function,135,6011,0.8080636855555555,0.7630574372600233,0.12038171595693714,444377.0,0.016618019814623294,high_c,0.06901646506743071,1.16104728846707,1.779420727532508
GO:0034976,response to endoplasmic reticulum stress,biological_process,82,6011,0.8084477568292683,0.7630574372600233,0.15366388442093215,280443.0,0.01669315642898444,high_c,0.06916305384419327,1.160125839018689,1.7774615368928666
GO:0022900,electron transport chain,biological_process,35,6011,0.8355385160000001,0.7630574372600233,0.23406961178045504,129059.0,0.016790702255742862,high_c,0.06940156932373716,1.158630709070597,1.7749311395131695
GO:0034599,cellular response to oxidative stress,biological_process,101,6011,0.8029730275247526,0.7630574372600233,0.13850329195356093,339792.0,0.016832596942465215,high_c,0.06940947337795633,1.1585812506547684,1.7738488756595732
GO:0006334,nucleosome assembly,biological_process,39,6011,0.8265981225641027,0.7630574372600233,0.22151235681041448,142250.0,0.016940706271099806,high_c,0.06968973006310251,1.1568312176774342,1.7710684875562335
GO:0000139,Golgi membrane,cellular_component,176,6011,0.8025019347727274,0.7630574372600233,0.10544909246708722,567626.0,0.01698285431539656,high_c,0.06969795529912158,1.156779962437629,1.7699893159030597
GO:0000793,condensed chromosome,cellular_component,32,6011,0.7050548984375,0.7630574372600233,-0.2438325806991135,72338.0,0.01719811371639041,low_c,0.0702492362627147,1.1533583929700946,1.764519183760256
GO:0000921,septin ring assembly,biological_process,18,6011,0.8551444166666666,0.7630574372600233,0.3248048649350168,71456.0,0.017173315234235178,high_c,0.0702492362627147,1.1533583929700946,1.7651458580741917
GO:0008324,monoatomic cation transmembrane transporter activity,molecular_function,149,6011,0.7974051969127517,0.7630574372600233,0.1140619025048144,486532.0,0.01725439814222969,high_c,0.07031369759368719,1.1529600631752905,1.7631001849130448
GO:0098655,monoatomic cation transmembrane transport,biological_process,145,6011,0.7967325836551724,0.7630574372600233,0.11547080193282144,474393.0,0.017364967596102118,high_c,0.07059855678415287,1.1512041769522339,1.7603260227676831
GO:0006354,DNA-templated transcription elongation,biological_process,85,6011,0.8058907158823528,0.7630574372600233,0.14969327589287484,289556.0,0.01763376740430862,high_c,0.07152387900439197,1.1455489401780221,1.7536548920053232
GO:0000932,P-body,cellular_component,57,6011,0.8090330347368422,0.7630574372600233,0.18215676914826529,200599.0,0.017766322233735556,high_c,0.07189355570574575,1.1433100365554285,1.7504024652111776
GO:0070726,cell wall assembly,biological_process,53,6011,0.734834477735849,0.7630574372600233,-0.18874891536351945,128086.0,0.01782272454271003,low_c,0.07195406931661538,1.1429446397846867,1.7490259050455734
GO:0044087,regulation of cellular component biogenesis,biological_process,174,6011,0.7989893374712642,0.7630574372600233,0.10488776512891396,561083.0,0.018213608845428872,high_c,0.07336154282056734,1.1345315438672974,1.739603994547039
GO:0006493,protein O-linked glycosylation,biological_process,25,6011,0.8402172535999999,0.7630574372600233,0.27235549615770127,95204.0,0.01859739436624568,high_c,0.07404834087110666,1.1304846678462894,1.7305478994181767
GO:0030476,ascospore wall assembly,biological_process,51,6011,0.7330728592156862,0.7630574372600233,-0.19116989077510194,122926.0,0.01855503571972425,low_c,0.07404834087110666,1.1304846678462894,1.731538205267545
GO:0072528,pyrimidine-containing compound biosynthetic process,biological_process,34,6011,0.8194006126470588,0.7630574372600233,0.23392612859097128,125378.0,0.018492743273715,high_c,0.07404834087110666,1.1304846678462894,1.7329986594051767
GO:0098797,plasma membrane protein complex,cellular_component,15,6011,0.8638523106666667,0.7630574372600233,0.35154547476095166,60779.0,0.018521503550828735,high_c,0.07404834087110666,1.1304846678462894,1.732323760779177
GO:0042244,spore wall assembly,biological_process,51,6011,0.7330728592156862,0.7630574372600233,-0.19116989077510194,122926.0,0.01855503571972425,low_c,0.07404834087110666,1.1304846678462894,1.731538205267545
GO:0003724,RNA helicase activity,molecular_function,44,6011,0.8184885527272726,0.7630574372600233,0.2055433673080731,158256.5,0.018641909096070688,high_c,0.07405573041368127,1.1304413302453882,1.7295096141154394
GO:0061951,establishment of protein localization to plasma membrane,biological_process,17,6011,0.8623638035294118,0.7630574372600233,0.3291330546232507,67718.0,0.01893090098229982,high_c,0.07503206416728878,1.12475310574053,1.7228287160769036
GO:0000118,histone deacetylase complex,cellular_component,56,6011,0.8228833053571429,0.7630574372600233,0.18185198512654432,197062.0,0.018984657930805143,high_c,0.07507372703389005,1.1245120230563104,1.7215972236546622
GO:0043189,H4/H2A histone acetyltransferase complex,cellular_component,17,6011,0.8536925547058823,0.7630574372600233,0.32766099432766094,67643.0,0.01947082105924521,high_c,0.07664704163004463,1.1155046030867322,1.7106157344593667
GO:0035267,NuA4 histone acetyltransferase complex,cellular_component,17,6011,0.8536925547058823,0.7630574372600233,0.32766099432766094,67643.0,0.01947082105924521,high_c,0.07664704163004463,1.1155046030867322,1.7106157344593667
