GO_id,term,namespace,n_annotated,n_background,mean_c_ann,mean_c_all,rank_biserial,U_stat,p_two,direction,p_fdr,neg_log10_fdr,neg_log10_p
GO:0043650,dicarboxylic acid biosynthetic process,biological_process,21,6011,0.8390932328571429,0.7859632289632339,0.21450035773908893,76386.0,0.08925083351303324,high_c,0.30367973979353363,0.5175841813756968,1.0493877193231012
GO:0005847,mRNA cleavage and polyadenylation specificity factor complex,cellular_component,16,6011,0.8690527368750001,0.7859632289632339,0.24522518765638024,59721.0,0.08979235788050165,high_c,0.30445221343857587,0.5164808641758402,1.0467606240404825
GO:0090150,establishment of protein localization to membrane,biological_process,115,6011,0.8267624966956522,0.7859632289632339,0.09187068609521565,370166.0,0.09105618567246994,high_c,0.3076304304737385,0.5119707067992183,1.0406905461659148
GO:0019843,rRNA binding,molecular_function,67,6011,0.8297066398507463,0.7859632289632339,0.11986500873827355,222992.0,0.09108412515178663,high_c,0.3076304304737385,0.5119707067992183,1.0405573086444158
GO:0003690,double-stranded DNA binding,molecular_function,276,6011,0.7921150558333333,0.7859632289632339,-0.06004258115057559,743910.5,0.09151964540218903,low_c,0.3085011736275731,0.5107431794459444,1.0384856712452264
GO:0005768,endosome,cellular_component,147,6011,0.8248704989115647,0.7859632289632339,0.081304349843621,466046.5,0.09175332983715695,high_c,0.3086894972815978,0.5104781465148,1.0373781657280616
GO:0030447,filamentous growth,biological_process,82,6011,0.8280581652439025,0.7859632289632339,0.10818259978855482,269387.0,0.0919900354489745,high_c,0.3088872370201542,0.5102000360372742,1.0362592137838047
GO:0030880,RNA polymerase complex,cellular_component,37,6011,0.7633049913513513,0.7859632289632339,-0.15937531103249214,92905.0,0.09417766673129846,low_c,0.31501431492395787,0.501669710492218,1.0260520734842333
GO:0000428,DNA-directed RNA polymerase complex,cellular_component,37,6011,0.7633049913513513,0.7859632289632339,-0.15937531103249214,92905.0,0.09417766673129846,low_c,0.31501431492395787,0.501669710492218,1.0260520734842333
GO:0045185,maintenance of protein location,biological_process,38,6011,0.8382981984210526,0.7859632289632339,0.15709288288526446,131315.0,0.09456437000885391,high_c,0.31569951218340464,0.5007260891759462,1.02427246638162
GO:0034204,lipid translocation,biological_process,18,6011,0.7585042894444445,0.7859632289632339,-0.2273393032612121,41675.0,0.09533837087769517,low_c,0.31767257551569833,0.4980202759386414,1.02073227347959
GO:0016485,protein processing,biological_process,41,6011,0.838859421707317,0.7859632289632339,0.1507251705682886,140831.5,0.0957674790503929,high_c,0.31849107975379704,0.49690272680729336,1.0187819446455042
GO:0042592,homeostatic process,biological_process,266,6011,0.8103818475939849,0.7859632289632339,0.06023675376430626,810111.0,0.09623459948365914,high_c,0.31943262849642884,0.4956207248531102,1.016668756826309
GO:0043596,nuclear replication fork,cellular_component,31,6011,0.7706920148387096,0.7859632289632339,-0.1722731686266048,76722.0,0.0975471583495255,low_c,0.3231715017075883,0.4905669436797172,1.0107853775364637
GO:0051087,protein-folding chaperone binding,molecular_function,33,6011,0.8448551669696969,0.7859632289632339,0.16672242667558823,115082.0,0.09810323204337633,high_c,0.3236837546133601,0.48987909688664577,1.0083166844092324
GO:0098687,chromosomal region,cellular_component,164,6011,0.7933965410365854,0.7859632289632339,-0.07558389334534699,443215.0,0.09826113979334146,low_c,0.3236837546133601,0.48987909688664577,1.0076182025145723
GO:0008175,tRNA methyltransferase activity,molecular_function,19,6011,0.85719503,0.7859632289632339,0.21948562996275744,69418.0,0.09807563508879061,high_c,0.3236837546133601,0.48987909688664577,1.0084388709153345
GO:0006279,premeiotic DNA replication,biological_process,15,6011,0.7542977646666666,0.7859632289632339,-0.24625305759395155,33896.0,0.09901625693637925,low_c,0.3255534508362772,0.487377696811601,1.0042934951182618
GO:0000976,transcription cis-regulatory region binding,molecular_function,171,6011,0.7871693560233917,0.7859632289632339,-0.07372927180966116,462505.5,0.09979510213324144,low_c,0.32687603264774934,0.4856169217886172,1.0008907730283012
GO:0042626,ATPase-coupled transmembrane transporter activity,molecular_function,58,6011,0.8221336427586209,0.7859632289632339,0.12539606225780098,194285.0,0.09978161596457938,high_c,0.32687603264774934,0.4856169217886172,1.0009494669350525
GO:0001067,transcription regulatory region nucleic acid binding,molecular_function,173,6011,0.7877352741040463,0.7859632289632339,-0.073228617766398,468007.5,0.10019231881170668,low_c,0.3275590686574817,0.4847103723780261,0.9991655721370301
GO:0004620,glycerophospholipase activity,molecular_function,18,6011,0.857542708888889,0.7859632289632339,0.22364981367150572,66000.0,0.10083546706172221,high_c,0.3290420504119356,0.48274859720233754,0.9963866857477625
GO:0000977,RNA polymerase II transcription regulatory region sequence-specific DNA binding,molecular_function,124,6011,0.7866232616129031,0.7859632289632339,-0.0856520929111163,333731.5,0.10211039513541856,low_c,0.33257719691385856,0.47810753140628043,0.9909300432201813
GO:0030684,preribosome,cellular_component,164,6011,0.8114613024999999,0.7859632289632339,0.0745931830790858,515218.0,0.10274874439786144,high_c,0.33358430317717075,0.4767943932978594,0.9882234765507939
GO:0000154,rRNA modification,biological_process,28,6011,0.8298288067857145,0.7859632289632339,0.1783386261073041,98700.0,0.10299607517451817,high_c,0.33358430317717075,0.4767943932978594,0.9871793244455623
GO:0030686,90S preribosome,cellular_component,81,6011,0.8221385827160493,0.7859632289632339,0.1053317510877938,265462.0,0.10295550213767736,high_c,0.33358430317717075,0.4767943932978594,0.987350438903358
GO:0000776,kinetochore,cellular_component,59,6011,0.7875041188135593,0.7859632289632339,-0.12304651904501551,153979.0,0.1033552621778658,low_c,0.33412427400516764,0.47609197188192226,0.9856674070228397
GO:0005856,cytoskeleton,cellular_component,118,6011,0.8192064709322033,0.7859632289632339,0.08721637564821227,378011.0,0.10424399591524167,high_c,0.3363709607971367,0.47318150428295586,0.9819489494570398
GO:0005643,nuclear pore,cellular_component,46,6011,0.7698783658695653,0.7859632289632339,-0.13854732315317608,118187.0,0.10498643677043959,low_c,0.3371716287888822,0.4721489760959659,0.978866803941796
GO:0007018,microtubule-based movement,biological_process,36,6011,0.772660891111111,0.7859632289632339,-0.15642026964202693,90727.0,0.10512296535686948,low_c,0.3371716287888822,0.4721489760959659,0.9783023968333703
GO:0006361,transcription initiation at RNA polymerase I promoter,biological_process,19,6011,0.7304504494736841,0.7859632289632339,-0.214918136462652,44690.0,0.10526902235228924,low_c,0.3371716287888822,0.4721489760959659,0.9776994103980521
GO:0009218,pyrimidine ribonucleotide metabolic process,biological_process,15,6011,0.7973230102666666,0.7859632289632339,0.2420947298198799,55857.0,0.10484963674591773,high_c,0.3371716287888822,0.4721489760959659,0.979433069819684
GO:0072686,mitotic spindle,cellular_component,21,6011,0.7496358228571429,0.7859632289632339,-0.2043087685825582,50045.0,0.10552952666079493,low_c,0.33738353274979743,0.4718761185768381,0.9766260098284643
GO:0016236,macroautophagy,biological_process,152,6011,0.8146342509868422,0.7859632289632339,0.07673305126615815,479452.0,0.10575713534729277,high_c,0.33748968191709605,0.47173950032915923,0.9756903214714525
GO:0000920,septum digestion after cytokinesis,biological_process,27,6011,0.8379996748148147,0.7859632289632339,0.1795157456922163,95286.0,0.10700123655204669,high_c,0.3396520485478777,0.46896576169932147,0.9706112033930391
GO:0006506,GPI anchor biosynthetic process,biological_process,31,6011,0.772587394516129,0.7859632289632339,-0.16758010572877335,77157.0,0.10702169962885319,low_c,0.3396520485478777,0.46896576169932147,0.9705281562063638
GO:0005816,spindle pole body,cellular_component,67,6011,0.783838539402985,0.7859632289632339,-0.11439103272332818,176346.0,0.10684456824641213,low_c,0.3396520485478777,0.46896576169932147,0.9712475515586115
GO:0032502,developmental process,biological_process,182,6011,0.8158096574725274,0.7859632289632339,0.06992321454493355,567529.0,0.10766223901764277,high_c,0.3404401583508704,0.4679592161506093,0.9679365925409905
GO:0034515,proteasome storage granule,cellular_component,20,6011,0.8510401740000001,0.7859632289632339,0.2080787848439325,72376.0,0.10764053407197995,high_c,0.3404401583508704,0.4679592161506093,0.9680241560965178
GO:0000011,vacuole inheritance,biological_process,19,6011,0.8578627042105262,0.7859632289632339,0.21331951373761515,69067.0,0.10788343145392586,high_c,0.3405193400073005,0.467858217026011,0.9670452483722402
GO:0016651,"oxidoreductase activity, acting on NAD(P)H",molecular_function,31,6011,0.8346838322580645,0.7859632289632339,0.16660912719818755,108133.0,0.10907014312886314,high_c,0.34177936547239424,0.4662541608428691,0.9622941169549124
GO:0015695,organic cation transport,biological_process,44,6011,0.8289440345454545,0.7859632289632339,0.1402105519752579,149680.0,0.1085349917591632,high_c,0.34177936547239424,0.4662541608428691,0.9644302223874759
GO:0044877,protein-containing complex binding,molecular_function,223,6011,0.8120006386547085,0.7859632289632339,0.0631862427598775,686140.0,0.10881121515098939,high_c,0.34177936547239424,0.4662541608428691,0.9633263396822337
GO:0140694,membraneless organelle assembly,biological_process,83,6011,0.8250159032530121,0.7859632289632339,0.10232021202217778,271184.0,0.10888285869001012,high_c,0.34177936547239424,0.4662541608428691,0.9630404853708594
GO:0051204,protein insertion into mitochondrial membrane,biological_process,36,6011,0.8401360113888888,0.7859632289632339,0.15444909344490942,124161.0,0.10957925127525393,high_c,0.3421395327587065,0.46579674204695043,0.9602716713053661
GO:0005732,sno(s)RNA-containing ribonucleoprotein complex,cellular_component,31,6011,0.8472721016129033,0.7859632289632339,0.1664257201424102,108116.0,0.1094605305612631,high_c,0.3421395327587065,0.46579674204695043,0.9607424511389692
GO:0012501,programmed cell death,biological_process,24,6011,0.8415860141666668,0.7859632289632339,0.1879349702132398,85346.0,0.11154138023319138,high_c,0.34454775104060537,0.4627505805014121,0.9525639857728241
GO:0006915,apoptotic process,biological_process,24,6011,0.8415860141666668,0.7859632289632339,0.1879349702132398,85346.0,0.11154138023319138,high_c,0.34454775104060537,0.4627505805014121,0.9525639857728241
GO:0008219,cell death,biological_process,24,6011,0.8415860141666668,0.7859632289632339,0.1879349702132398,85346.0,0.11154138023319138,high_c,0.34454775104060537,0.4627505805014121,0.9525639857728241
GO:0048029,monosaccharide binding,molecular_function,17,6011,0.8506432664705882,0.7859632289632339,0.22338024298808623,62330.0,0.11120637934138174,high_c,0.34454775104060537,0.4627505805014121,0.9538702987854931
GO:0032200,telomere organization,biological_process,82,6011,0.7903654937804878,0.7859632289632339,-0.10223210429102103,218237.5,0.11131528735491739,low_c,0.34454775104060537,0.4627505805014121,0.9534451882441928
GO:0031146,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process,biological_process,20,6011,0.7665657445,0.7859632289632339,-0.20594224670338845,47572.0,0.11130187430041284,low_c,0.34454775104060537,0.4627505805014121,0.9534975221749691
GO:1902493,acetyltransferase complex,cellular_component,62,6011,0.826482092419355,0.7859632289632339,0.1170269874579084,206001.0,0.11237363847431171,high_c,0.34650201845720274,0.4602942311754879,0.9493355571646148
GO:0031982,vesicle,cellular_component,217,6011,0.8223082987096775,0.7859632289632339,0.06312027856562241,668329.5,0.11387652424717923,high_c,0.3505135569026651,0.4552951800535055,0.9435657969106362
GO:0006885,regulation of pH,biological_process,33,6011,0.8311624763636364,0.7859632289632339,0.15912892727881012,114333.0,0.11438673529654568,high_c,0.35146083623858987,0.45412306197582686,0.9416243349968614
GO:0022626,cytosolic ribosome,cellular_component,31,6011,0.8403158925806452,0.7859632289632339,0.16400906246628555,107892.0,0.1147082715347956,high_c,0.3518260766508925,0.4536719746401053,0.940405264292307
GO:0000118,histone deacetylase complex,cellular_component,56,6011,0.82472489375,0.7859632289632339,0.12209427851745236,187098.0,0.11526471015110348,high_c,0.3529092360181934,0.45233697553278346,0.93830363748035
GO:0051015,actin filament binding,molecular_function,36,6011,0.8233880855555555,0.7859632289632339,0.15145513714551373,123839.0,0.11663187736659815,high_c,0.35646644209227885,0.4479813485614229,0.9331827336908771
GO:0046983,protein dimerization activity,molecular_function,71,6011,0.8325743573239437,0.7859632289632339,0.10782472613458527,233607.0,0.1177790038699192,high_c,0.3593398079405619,0.444494668653193,0.9289321230985949
GO:0030846,"termination of RNA polymerase II transcription, poly(A)-coupled",biological_process,18,6011,0.8539102911111112,0.7859632289632339,0.21302630847099402,65427.0,0.11808231136514892,high_c,0.35963314478929564,0.44414028930879923,0.9278151544767809
GO:0000027,ribosomal large subunit assembly,biological_process,48,6011,0.8223604597916667,0.7859632289632339,0.130429314103639,161778.0,0.11906297712070676,high_c,0.36198481310253405,0.44130964969921566,0.9242232622938408
GO:0005933,cellular bud,cellular_component,67,6011,0.7948540734328359,0.7859632289632339,-0.1100093409131998,177218.5,0.12095663948265571,low_c,0.36709917157673133,0.4352165955561064,0.9173702876035553
GO:0016586,RSC-type complex,cellular_component,17,6011,0.8533023717647059,0.7859632289632339,0.21734479577616828,62022.5,0.12119985105110943,high_c,0.3671953602525759,0.4351028150237205,0.9164979138968036
GO:0008033,tRNA processing,biological_process,127,6011,0.8230283589763777,0.7859632289632339,0.08020014238532891,403599.5,0.12146249187002137,high_c,0.36734997541177195,0.4349199848886999,0.9155578133311995
GO:0006337,nucleosome disassembly,biological_process,23,6011,0.840835521304348,0.7859632289632339,0.1866413987395079,81714.5,0.12181452496439947,high_c,0.3677739397186043,0.4344190479021439,0.9143009240529865
GO:0034399,nuclear periphery,cellular_component,57,6011,0.8232388056140351,0.7859632289632339,0.11865235813753405,189823.0,0.12257862015024537,high_c,0.36943834128615616,0.43245803432914715,0.9115852717464081
GO:0007034,vacuolar transport,biological_process,170,6011,0.8249647077647059,0.7859632289632339,0.0691883944127214,530836.0,0.12353838646430632,high_c,0.3697631705207513,0.4320763480068856,0.9081980752844214
GO:0006839,mitochondrial transport,biological_process,18,6011,0.8472051577777777,0.7859632289632339,0.20996718393681513,65262.0,0.12345573426395125,high_c,0.3697631705207513,0.4320763480068856,0.9084887331815841
GO:0030003,intracellular monoatomic cation homeostasis,biological_process,155,6011,0.8160285700645161,0.7859632289632339,0.0724881015335801,486738.0,0.12290688435101302,high_c,0.3697631705207513,0.4320763480068856,0.9104237904095553
